,SimpleDistrict_1_s,SimpleDistrict_1_r,SimpleDistrict_2_s,SimpleDistrict_2_r,SimpleDistrict_3_s,SimpleDistrict_3_r,SimpleDistrict_4_s,SimpleDistrict_4_r,SimpleDistrict_5_s,SimpleDistrict_5_r,SimpleDistrict_6_s,SimpleDistrict_6_r,SimpleDistrict_7_s,SimpleDistrict_7_r,SimpleDistrict_8_s,SimpleDistrict_8_r,SimpleDistrict_9_s,SimpleDistrict_9_r,SimpleDistrict_10_s,SimpleDistrict_10_r,SimpleDistrict_11_s,SimpleDistrict_11_r,SimpleDistrict_12_s,SimpleDistrict_12_r,SimpleDistrict_13_s,SimpleDistrict_13_r,SimpleDistrict_14_s,SimpleDistrict_14_r,SimpleDistrict_15_s,SimpleDistrict_15_r,SimpleDistrict_16_s,SimpleDistrict_16_r,a_s,a_r,b_s,b_r,c_s,c_r,d_s,d_r,e_s,e_r,f_s,f_r,g_s,g_r,h_s,h_r,i_s,i_r
873,68.74336339838845,38.74336339838845,68.74336339839158,38.74336339839164,68.74336339839158,38.74336339839118,68.74336339838851,38.74336339838845,69.13048376045765,39.13048376045725,69.1304837604572,39.13048376045725,69.1304837604547,39.130483760454695,69.13048376045515,39.13048376045515,69.37620610982185,39.37620610982191,69.3762061098227,39.376206109823556,69.37620610982344,39.37620610982265,69.37620610982191,39.37620610982191,69.54058803815434,39.54058803815519,69.54058803815434,39.54058803815434,69.54058803815519,39.540588038155136,69.54058803815354,39.540588038155136,69.05514608552426,38.5916123034969,69.44432110397611,38.690557609106065,69.6913476342724,38.788254419624764,69.85660202608597,38.877738026327165,69.05514608552113,38.5916123034948,69.4443211039736,38.69055760910345,69.6913476342715,38.788254419624025,69.85660202608511,38.87773802632728,70.00000000000006,38.808721207590565
874,68.73715148335015,38.73715148335015,68.73715148334719,38.73715148334719,68.73715148334719,38.73715148334719,68.73715148335015,38.73715148335015,69.1261712397972,39.1261712397972,69.1261712397972,39.1261712397972,69.12617123979993,39.12617123979993,69.12617123979993,39.12617123979993,69.37310582572428,39.37310582572428,69.37310582572371,39.37310582572371,69.37310582572371,39.37310582572371,69.37310582572428,39.37310582572428,69.53830156072189,39.53830156072189,69.53830156072189,39.53830156072189,69.53830156072229,39.53830156072229,69.53830156072229,39.53830156072229,69.05046292300091,38.58467717820025,69.44155776033028,38.68411879371206,69.6898095267577,38.78229952284471,69.8558864368261,38.87222396243209,69.05046292300392,38.58467717820139,69.44155776033296,38.684118793712685,69.68980952675827,38.78229952284562,69.8558864368257,38.872223962432315,70.00000000000028,38.802875977898566
875,68.73125488324115,38.73125488324115,68.73125488324354,38.73125488324354,68.73125488324354,38.73125488324354,68.73125488324115,38.73125488324115,69.12207749044887,39.12207749044887,69.12207749044836,39.122077490447964,69.12207749044705,39.122077490447055,69.12207749044705,39.122077490447,69.3701627575453,39.37016275754445,69.37016275754672,39.37016275754593,69.3701627575469,39.37016275754604,69.37016275754547,39.37016275754456,69.5361310017185,39.5361310017185,69.53613100171935,39.53613100171765,69.53613100171964,39.53613100171964,69.53613100171799,39.53613100171793,69.04601736180524,38.57809432469446,69.4389345316547,38.678007122761926,69.68834937929148,38.77664721537411,69.85520710855968,38.86699009718012,69.04601736180285,38.578094324691904,69.43893453165282,38.678007122760846,69.68834937929,38.77664721537258,69.85520710855928,38.86699009717887,70.00000000000006,38.797327847790484
876,68.72567883195649,38.725678831956486,68.72567883195057,38.725678831950574,68.72567883195057,38.725678831950574,68.72567883195649,38.725678831956486,69.11820616666586,39.11820616666586,69.11820616666586,39.11820616666586,69.11820616666898,39.11820616666898,69.11820616666898,39.11820616666898,69.36737954175015,39.367379541750154,69.36737954174839,39.36737954174839,69.36737954174839,39.36737954174839,69.36737954175015,39.367379541750154,69.53407831016767,39.53407831016767,69.53407831016767,39.53407831016767,69.53407831016767,39.53407831016767,69.53407831016767,39.53407831016767,69.04181336588744,38.571869547108975,69.4364537701914,38.67222797189032,69.68696850582296,38.77130246377635,69.85456465403439,38.862041027939256,69.04181336589335,38.571869547113124,69.43645377019453,38.672227971893506,69.68696850582472,38.77130246377817,69.85456465403439,38.86204102794187,70.00000000000023,38.792081679237526
877,68.72042424388081,38.720424243880814,68.72042424388172,38.72042424388161,68.72042424388206,38.720424243881894,68.72042424388104,38.720424243880984,69.11455792298523,39.11455792298477,69.11455792298477,39.11455792298517,69.11455792298437,39.11455792298483,69.11455792298437,39.114557922984375,69.36475665783001,39.364756657830014,69.36475665782962,39.364756657829616,69.36475665782956,39.3647566578295,69.36475665783092,39.364756657830924,69.53214384410654,39.53214384410563,69.53214384410569,39.53214384410393,69.53214384410524,39.53214384410353,69.53214384410353,39.532143844101824,69.03785164188741,38.566003829117165,69.4341159055329,38.66678224188166,69.68566714990754,38.76626609633087,69.85395918793927,38.85737752022351,69.03785164188639,38.5660038291162,69.43411590553251,38.666782241883084,69.68566714990794,38.76626609633121,69.85395918793967,38.85737752022425,70.00000000000011,38.78713827277346
878,68.71546646108891,38.71546646108891,68.71546646108862,38.715466461088624,68.71546646108862,38.715466461088624,68.71546646108891,38.71546646108891,69.11111565737059,39.11111565737059,69.11111565737059,39.11111565737059,69.11111565736803,39.11111565736803,69.11111565736803,39.11111565736803,69.36228181849827,39.362281818498275,69.36228181849958,39.36228181849958,69.36228181849958,39.36228181849958,69.36228181849827,39.362281818498275,69.5303185452272,39.5303185452272,69.5303185452272,39.5303185452272,69.53031854522806,39.530318545228056,69.53031854522806,39.530318545228056,69.03411361447763,38.560469611201654,69.43190998760639,38.661644335162805,69.68443922029212,38.76151443530381,69.85338787751971,38.85297764792921,69.03411361447792,38.56046961120103,69.43190998760377,38.66164433516076,69.68443922029076,38.76151443530085,69.85338787751886,38.85297764792682,69.99999999999994,38.78247437638066
879,68.71074136020513,38.710741360205134,68.71074136020405,38.710741360204054,68.71074136020405,38.710741360204054,68.71074136020513,38.710741360205134,69.10783486247311,39.10783486247311,69.10783486247266,39.107834862473055,69.1078348624743,39.10783486247476,69.10783486247476,39.10783486247391,69.35992303148942,39.359923031489416,69.35992303148868,39.35992303148868,69.35992303148959,39.359923031488734,69.35992303149033,39.359923031490325,69.52857882111891,39.528578821118856,69.52857882111891,39.528578821118856,69.52857882112022,39.52857882112016,69.52857882112022,39.52857882112016,69.03055094915072,38.55519528710937,69.42980750211188,38.65674776409759,69.68326884768504,38.75698598778047,69.85284334039198,38.84878446969748,69.0305509491518,38.55519528711204,69.42980750211353,38.656747764099464,69.68326884768663,38.75698598778155,69.85284334039238,38.84878446969884,69.99999999999983,38.778029623759835
880,68.70616583661302,38.706165836613025,68.70616583661217,38.70616583661206,68.70616583661206,38.706165836612286,68.70616583661285,38.706165836612854,69.10465784598068,39.10465784598068,69.10465784598057,39.10465784598097,69.10465784597989,39.10465784598034,69.10465784597989,39.10465784597994,69.35763882239974,39.35763882239979,69.35763882239928,39.35763882239934,69.3576388223986,39.3576388223986,69.35763882240076,39.35763882239985,69.5268940845504,39.52689408455035,69.52689408454955,39.5268940845495,69.52689408454825,39.526894084548246,69.52689408454654,39.52689408454654,69.02710099484193,38.55008807369188,69.42777148230101,38.65200638444486,69.6821354563753,38.752601083395234,69.85231600402977,38.84472421292065,69.0271009948429,38.55008807369427,69.42777148230073,38.65200638444492,69.68213545637582,38.75260108339609,69.85231600403023,38.844724212922415,70.00000000000034,38.77372581068062
881,68.7016327645639,38.7016327645639,68.70163276456356,38.701632764563215,68.7016327645639,38.70163276456367,68.7016327645639,38.7016327645639,69.10151022995711,39.101510229957114,69.10151022995666,39.10151022995666,69.10151022995791,39.10151022995791,69.10151022995791,39.10151022995791,69.35537571724086,39.355375717241714,69.35537571724046,39.35537571724052,69.35537571724126,39.3553757172412,69.35537571724177,39.35537571724092,69.52522489643667,39.52522489643496,69.52522489643587,39.525224896435816,69.52522489643587,39.525224896434054,69.52522489643587,39.525224896435816,69.02368298277042,38.545028387683715,69.42575426491004,38.647309175696705,69.68101251474064,38.748257047404536,69.85179352432368,38.8407018042883,69.02368298277065,38.54502838768491,69.42575426491089,38.64730917570034,69.68101251474098,38.748257047407265,69.85179352432453,38.840701804289665,70.00000000000006,38.769462158114834
882,68.69701473171034,38.69701473171034,68.69701473171153,38.69701473171142,68.69701473171187,38.69701473171165,68.69701473171017,38.69701473171017,69.09830354238562,39.098303542385565,69.09830354238517,39.09830354238477,69.09830354238409,39.09830354238369,69.09830354238409,39.09830354238409,69.35307010500588,39.353070105005884,69.35307010500611,39.35307010500611,69.35307010500685,39.35307010500679,69.3530701050068,39.35307010500503,69.52352433926126,39.52352433925944,69.52352433926126,39.52352433925944,69.52352433926126,39.52352433925944,69.52352433926126,39.523524339261144,69.0202008409554,38.53987401707741,69.4236991501873,38.64252411463235,69.6798684590039,38.74383178338013,69.85126121527799,38.83660418732342,69.02020084095409,38.539874017075135,69.42369915018662,38.642524114631556,69.67986845900367,38.74383178337837,69.85126121527799,38.83660418732103,70.00000000000011,38.765118829616426
883,68.69218860095566,38.69218860095566,68.69218860095447,38.69218860095452,68.6921886009547,38.692188600954694,68.69218860095594,38.69218860095589,69.09495227132027,39.09495227132072,69.09495227132061,39.094952271320665,69.09495227132027,39.09495227132027,69.09495227132066,39.094952271320665,69.35066049908545,39.35066049908551,69.3506604990842,39.35066049908505,69.35066049908505,39.35066049908585,69.35066049908647,39.350660499086416,69.52174706048407,39.52174706048231,69.52174706048407,39.52174706048231,69.52174706048362,39.521747060481914,69.52174706048362,39.521747060481914,69.01656171356689,38.534487537830614,69.42155133100573,38.637523628363795,69.67867277704909,38.73920731268447,69.8507048796136,38.832322119088644,69.01656171356808,38.53448753783164,69.42155133100584,38.637523628365386,69.6786727770504,38.73920731268629,69.85070487961406,38.832322119090065,70.00000000000011,38.76058003572615
884,68.68728451193067,38.68728451193067,68.6872845119347,38.687284511934706,68.6872845119347,38.687284511934706,68.68728451193067,38.68728451193067,69.09154677834101,39.09154677834101,69.09154677834101,39.09154677834101,69.0915467783384,39.0915467783384,69.0915467783384,39.0915467783384,69.34821186715936,39.348211867159364,69.34821186716198,39.348211867162036,69.34821186716198,39.348211867162036,69.34821186715936,39.348211867159364,69.51994097732432,39.519940977324325,69.51994097732432,39.519940977324325,69.51994097732558,39.51994097732563,69.51994097732558,39.51994097732563,69.01286372535793,38.5290142139508,69.41936871592168,38.63244257609722,69.67745770462881,38.734508355509945,69.85013951568959,38.82797108586186,69.01286372535384,38.52901421394938,69.41936871591912,38.63244257609699,69.67745770462619,38.73450835550949,69.85013951568834,38.827971085861975,69.99999999999989,38.755968190718534
885,68.6829328545744,38.6829328545744,68.68293285457901,38.68293285457901,68.68293285457901,38.68293285457901,68.6829328545744,38.6829328545744,69.08852483050322,39.08852483050322,69.08852483050322,39.08852483050322,69.0885248305018,39.0885248305018,69.0885248305018,39.0885248305018,69.34603897991349,39.34603897991349,69.34603897991366,39.34603897991366,69.34603897991366,39.34603897991366,69.34603897991349,39.34603897991349,69.51833826380795,39.51833826380795,69.51833826380795,39.51833826380795,69.51833826380795,39.51833826380795,69.51833826380795,39.51833826380795,69.0095822402763,38.52415758383074,69.41743188062412,38.62793406607153,69.67637944235094,38.73033890337632,69.84963780331418,38.8241103570403,69.0095822402717,38.52415758382591,69.4174318806227,38.62793406606801,69.67637944235076,38.73033890337359,69.84963780331418,38.82411035703785,70.0,38.75187608119256
886,68.67890105858748,38.678901058587485,68.67890105858635,38.67890105858635,68.67890105858635,38.67890105858635,68.67890105858748,38.678901058587485,69.0857249438697,39.08572494386971,69.08572494386925,39.085724943869764,69.0857249438701,39.0857249438705,69.08572494386965,39.08572494386965,69.34402573434232,39.344025734342324,69.34402573434102,39.34402573434102,69.34402573434102,39.34402573434096,69.34402573434244,39.34402573434147,69.51685328754195,39.51685328754195,69.51685328754013,39.51685328754013,69.51685328754104,39.51685328754098,69.51685328754104,39.51685328754098,69.0065419010063,38.51965804925578,69.41563733735967,38.62375709444399,69.67538038198137,38.72647607171422,69.84917293902424,38.820533549787285,69.00654190100738,38.51965804925675,69.41563733736052,38.62375709444382,69.67538038198262,38.72647607171382,69.84917293902515,38.82053354978825,70.00000000000051,38.74808494360258
887,68.67510567941531,38.67510567941531,68.67510567941417,38.67510567941429,68.67510567941412,38.675105679414116,68.67510567941554,38.67510567941554,69.08308918269034,39.0830891826908,69.08308918269171,39.08308918269131,69.08308918269114,39.08308918269154,69.08308918269114,39.08308918269108,69.34213047765473,39.342130477654734,69.34213047765536,39.34213047765536,69.34213047765536,39.34213047765621,69.34213047765473,39.342130477654734,69.51545532806568,39.51545532806563,69.51545532806568,39.515455328064775,69.51545532806693,39.515455328066935,69.51545532806693,39.515455328066935,69.00367979368849,38.51542246163308,69.41394795954375,38.61982518240268,69.67443985716238,38.722839882550716,69.84873530760183,38.817166607209,69.00367979368951,38.515422461633364,69.41394795954358,38.61982518240296,69.67443985716176,38.72283988255026,69.84873530760052,38.81716660720821,70.00000000000006,38.74451627649813
888,68.67143779347055,38.671437793470545,68.67143779346736,38.67143779346736,68.67143779346736,38.67143779346736,68.67143779347055,38.671437793470545,69.08054191093049,39.08054191093049,69.08054191093044,39.08054191093049,69.08054191093242,39.080541910932425,69.08054191093242,39.08054191093157,69.3402988268868,39.340298826887704,69.34029882688401,39.34029882688401,69.34029882688401,39.34029882688395,69.34029882688776,39.340298826887704,69.51410427370342,39.51410427370428,69.51410427370428,39.51410427370337,69.51410427370297,39.51410427370297,69.51410427370297,39.51410427370297,69.00091378541708,38.51132924935257,69.41231527260527,38.616025469704084,69.67353088244408,38.71932596210132,69.8483123531027,38.813912883459295,69.00091378542027,38.51132924935564,69.41231527260726,38.616025469705846,69.67353088244693,38.71932596210337,69.84831235310315,38.81391288346151,69.99999999999977,38.74106763940699
889,68.66785620841756,38.66785620841756,68.6678562084187,38.6678562084187,68.6678562084187,38.6678562084187,68.66785620841756,38.66785620841756,69.07805452569107,39.07805452569107,69.07805452569102,39.078054525691016,69.07805452568903,39.07805452568954,69.07805452568948,39.07805452568863,69.33851021669142,39.338510216690565,69.33851021669028,39.33851021669119,69.33851021669119,39.33851021669204,69.33851021669051,39.33851021668971,69.51278495609756,39.51278495609762,69.51278495609671,39.512784956096766,69.51278495609802,39.51278495609807,69.51278495609802,39.51278495609807,68.9982128162278,38.50733243527213,69.41072094560815,38.61231527320996,69.67264325332354,38.715894836552195,69.84789932757809,38.81073582733916,68.99821281622661,38.507332435270825,69.41072094560661,38.61231527320746,69.67264325332292,38.715894836549296,69.84789932757855,38.81073582733728,70.00000000000057,38.73770028913282
890,68.66440883397166,38.66440883397166,68.66440883397092,38.66440883397081,68.66440883397104,38.66440883397081,68.66440883397166,38.66440883397166,69.07566030424914,39.07566030424914,69.07566030424863,39.075660304249084,69.07566030425,39.07566030424999,69.07566030425039,39.07566030425039,69.33678857781302,39.336788577813024,69.33678857781183,39.33678857781183,69.33678857781098,39.33678857781098,69.33678857781302,39.336788577813024,69.51151502804976,39.51151502804976,69.51151502804976,39.51151502804976,69.51151502804879,39.51151502805055,69.51151502804879,39.51151502805055,68.99561301989587,38.50348547531922,69.40918631035646,38.60874421270415,69.67178884708801,38.71259239236514,69.84750175798933,38.807677927177565,68.9956130198965,38.50348547532184,69.40918631035777,38.60874421270597,69.67178884708926,38.71259239236832,69.84750175799024,38.80767792718018,70.00000000000057,38.73445925650657
891,68.66109526816547,38.66109526816547,68.66109526816535,38.661095268165354,68.66109526816535,38.6610952681653,68.66109526816592,38.66109526816592,69.07335897252739,39.07335897252693,69.07335897252733,39.07335897252733,69.07335897252767,39.073358972528126,69.07335897252727,39.073358972527274,69.33513371547133,39.335133715471386,69.33513371547195,39.3351337154719,69.33513371547195,39.33513371547281,69.33513371547139,39.33513371547053,69.5102943470165,39.51029434701729,69.51029434701911,39.510294347018146,69.51029434701826,39.510294347016384,69.51029434701826,39.510294347016384,68.99311409774504,38.49978791135106,69.40771119380332,38.605311859680626,69.67096756854102,38.70941823203282,69.84711960039448,38.80473881452508,68.99311409774509,38.49978791135038,69.40771119380321,38.60531185968006,69.67096756854045,38.709418232032874,69.84711960039448,38.80473881452588,70.00000000000006,38.73134414818338
892,68.65792467857358,38.65792467857358,68.65792467857688,38.6579246785771,68.6579246785771,38.657924678576876,68.6579246785738,38.657924678573806,69.07115690262202,39.07115690262202,69.07115690262248,39.07115690262293,69.07115690262015,39.071156902620146,69.0711569026206,39.0711569026206,69.33355021406504,39.33355021406504,69.33355021406601,39.33355021406601,69.3335502140668,39.333550214066804,69.33355021406607,39.33355021406601,69.50912629573384,39.509126295732926,69.50912629573207,39.509126295731164,69.5091262957352,39.5091262957352,69.50912629573344,39.50912629573344,68.99072296790717,38.496249963826926,69.40629968296594,38.60202769833802,69.67018169428519,38.70638112509283,69.84675391449554,38.80192660916708,68.99072296790388,38.49624996382448,69.40629968296406,38.6020276983366,69.67018169428513,38.706381125091525,69.84675391449508,38.80192660916566,69.99999999999977,38.72836356736934
893,68.65490886679578,38.65490886679578,68.6549088668005,38.65490886680027,68.6549088668005,38.65490886680027,68.65490886679538,38.65490886679498,69.0690622962914,39.069062296291406,69.06906229629124,39.06906229629175,69.06906229628737,39.06906229628743,69.06906229628783,39.06906229628794,69.332043973807,39.33204397380706,69.33204397380928,39.33204397380928,69.33204397380928,39.33204397380922,69.33204397380803,39.33204397380803,69.50801522757826,39.50801522757911,69.50801522758002,39.50801522758002,69.50801522757962,39.5080152275778,69.50801522757962,39.5080152275778,68.98844853521189,38.49288479193194,69.40495703779379,38.59890394063666,69.6694341540263,38.70349236358561,69.84640606391838,38.79925176657218,68.98844853520694,38.49288479192961,69.40495703779033,38.598903940634386,69.66943415402494,38.70349236358362,69.84640606391793,38.79925176657014,69.99999999999989,38.7255285926538
894,68.65204166738204,38.652041667382036,68.6520416673817,38.65204166738147,68.6520416673817,38.65204166738147,68.6520416673821,38.65204166738164,69.06707087641325,39.067070876413254,69.06707087641331,39.06707087641331,69.06707087641416,39.067070876414675,69.06707087641377,39.06707087641473,69.33061192129719,39.33061192129628,69.33061192129844,39.33061192129753,69.33061192129844,39.33061192129844,69.33061192129821,39.330611921297304,69.50695887660487,39.50695887660396,69.50695887660487,39.50695887660396,69.50695887660629,39.506958876606234,69.50695887660629,39.506958876606234,68.98628615427458,38.4896855064851,69.40368051925037,38.595934188427975,69.66872342389684,38.70074602946278,69.8460753399163,38.796708806570166,68.98628615427492,38.48968550648533,69.40368051925134,38.59593418842877,69.6687234238965,38.70074602946323,69.84607533991584,38.79670880657051,69.99999999999983,38.722833412994305
895,68.64931147920396,38.64931147920396,68.64931147921078,38.64931147921072,68.64931147921055,38.64931147921027,68.64931147920441,38.64931147920436,69.06517458992755,39.065174589928006,69.06517458992704,39.065174589927494,69.06517458992357,39.06517458992448,69.06517458992312,39.06517458992312,69.32924826753037,39.32924826753134,69.32924826753305,39.3292482675331,69.32924826753305,39.329248267533046,69.3292482675314,39.32924826753134,69.5059529735729,39.505952973572846,69.5059529735729,39.505952973572846,69.50595297357467,39.505952973572846,69.50595297357467,39.505952973572846,68.98422707974197,38.48663915418456,69.40246496758658,38.593106414889064,69.66804663210775,38.698130999595435,69.84576040647846,38.794287429400015,68.98422707973515,38.4866391541791,69.40246496758306,38.59310641488531,69.66804663210593,38.698130999592706,69.84576040647664,38.79428742939842,70.00000000000023,38.720267109584654
896,68.64670791620489,38.64670791620489,68.64670791620074,38.64670791620074,68.64670791620051,38.64670791620051,68.64670791620466,38.64670791620466,69.06336622702355,39.063366227023494,69.06336622702389,39.063366227024346,69.06336622702571,39.063366227026165,69.06336622702571,39.06336622702571,69.3279478296144,39.3279478296144,69.32794782961452,39.327947829614516,69.32794782961452,39.327947829614516,69.32794782961531,39.32794782961531,69.50499369619348,39.50499369619348,69.50499369619257,39.504993696191605,69.50499369619251,39.504993696192514,69.50499369619251,39.504993696192514,68.98226348202599,38.48373413872298,69.40130576324049,38.59040985325316,69.66740120748636,38.69563731627426,69.84546006742835,38.79197841447166,68.98226348203019,38.48373413872514,69.4013057632427,38.590409853254755,69.66740120748716,38.69563731627488,69.8454600674284,38.79197841447177,70.00000000000034,38.71781990775861
897,68.64422244968546,38.64422244968546,68.64422244968353,38.6442224496833,68.64422244968353,38.6442224496833,68.64422244968551,38.64422244968546,69.0616398674336,39.06163986743451,69.06163986743348,39.061639867433996,69.06163986743508,39.06163986743468,69.06163986743371,39.06163986743468,69.3267063517273,39.326706351727296,69.32670635172752,39.32670635172843,69.32670635172752,39.326706351727466,69.32670635172826,39.32670635172735,69.50407790591476,39.504077905914755,69.50407790591476,39.504077905915665,69.50407790591294,39.504077905912936,69.50407790591294,39.504077905912936,68.98038893191438,38.48096093731408,69.40019911299402,38.58783566183365,69.6667850388261,38.69325680217281,69.84517334059422,38.78977418976683,68.98038893191631,38.48096093731442,69.40019911299476,38.58783566183354,69.66678503882679,38.6932568021719,69.84517334059422,38.78977418976763,70.0,38.71548378038625
898,68.64184744614641,38.641847446146414,68.64184744614471,38.64184744614471,68.64184744614471,38.64184744614471,68.64184744614641,38.641847446146414,69.05999021219492,39.059990212194464,69.05999021219435,39.05999021219435,69.0599902121964,39.059990212196,69.05999021219588,39.059990212195885,69.32552002464837,39.32552002464837,69.32552002464973,39.32552002464979,69.32552002464973,39.32552002465064,69.32552002464922,39.32552002464831,69.50320279351689,39.503202793515925,69.5032027935178,39.503202793516834,69.5032027935174,39.503202793517346,69.5032027935174,39.503202793517346,68.97859767491735,38.47831102683085,69.39914162166411,38.58537592715601,69.66619623644038,38.690982138450295,69.84489934685013,38.787667978217655,68.97859767491906,38.478311026831534,69.39914162166559,38.585375927154814,69.66619623643999,38.690982138449215,69.84489934685058,38.787667978215666,70.00000000000017,38.713251543115575
899,68.63957611585602,38.639576115856016,68.63957611585408,38.63957611585403,68.63957611585408,38.63957611585403,68.63957611585602,38.639576115856016,69.05841254803079,39.05841254803079,69.05841254803079,39.05841254803079,69.05841254803158,39.05841254803158,69.05841254803158,39.05841254803158,69.32438546016596,39.324385460165956,69.32438546016516,39.32438546016516,69.32438546016516,39.32438546016516,69.32438546016596,39.324385460165956,69.50236586026364,39.50236586026364,69.50236586026364,39.50236586026364,69.50236586026318,39.50236586026318,69.50236586026318,39.50236586026318,68.9768845925912,38.47577682634159,69.39813026931392,38.58302361057849,69.66563311948312,38.688806815373084,69.84463730422664,38.785653751966095,68.97688459259314,38.475776826341644,69.39813026931472,38.58302361057804,69.66563311948391,38.68880681537246,69.84463730422709,38.78565375196712,69.99999999999989,38.71111680585847
900,68.63740279648778,38.63740279648778,68.6374027964863,38.6374027964863,68.63740279648675,38.637402796486754,68.63740279648778,38.63740279648778,69.05690294441825,39.05690294441865,69.05690294441763,39.05690294441774,69.05690294441871,39.05690294441922,69.05690294441916,39.05690294441922,69.3232998328183,39.3232998328192,69.32329983281682,39.323299832817725,69.32329983281682,39.32329983281767,69.32329983281926,39.32329983281926,69.50156502246227,39.50156502246227,69.50156502246318,39.50156502246227,69.50156502246318,39.50156502246318,69.50156502246318,39.50156502246318,68.97524541651114,38.47335201343202,69.39716253760866,38.58077284185907,69.66509428632696,38.68672540377543,69.84438656066328,38.783726483731186,68.97524541651245,38.473352013428666,69.39716253760974,38.58077284185879,69.6650942863285,38.68672540377452,69.84438656066328,38.78372648372982,70.00000000000006,38.70907423914622
901,68.63549586627761,38.63549586627761,68.63549586628113,38.63549586628113,68.63549586628113,38.63549586628113,68.63549586627761,38.63549586627761,69.05557836237602,39.055578362376025,69.05557836237551,39.05557836237597,69.05557836237449,39.055578362374945,69.05557836237494,39.055578362374945,69.32234725673766,39.32234725673675,69.32234725674016,39.32234725673925,69.32234725674016,39.32234725673925,69.32234725673965,39.32234725673868,69.50086232977742,39.50086232977645,69.50086232977651,39.50086232977645,69.50086232977736,39.500862329777306,69.50086232977736,39.500862329777306,68.97380714580623,38.471224442827804,69.39631340663038,38.578797989513305,69.66462148685116,38.68489915093346,69.84416654457294,38.78203547896646,68.97380714580271,38.47122444282519,69.3963134066293,38.57879798951018,69.66462148685059,38.68489915093153,69.84416654457294,38.78203547896567,70.00000000000017,38.707282078250785
902,68.63410531692853,38.634105316928526,68.63410531693506,38.63410531693506,68.63410531693506,38.63410531693506,68.63410531692853,38.63410531692807,69.05461245771727,39.05461245771818,69.0546124577167,39.05461245771721,69.05461245771352,39.054612457714484,69.05461245771306,39.05461245771312,69.32165262045743,39.32165262045743,69.32165262045794,39.32165262045794,69.32165262045794,39.32165262045788,69.32165262045748,39.321652620457485,69.50034991125096,39.500349911250964,69.50034991125187,39.50034991125278,69.50034991125369,39.50034991125369,69.50034991125369,39.50034991125369,68.97275833948623,38.4696730165532,69.3956942035083,38.577357930842254,69.66427671021114,38.68356745278942,69.84400610301077,38.78080240393149,68.97275833947975,38.46967301654638,69.39569420350512,38.57735793083867,69.66427671020972,38.68356745278692,69.84400610300895,38.780802403929556,69.99999999999989,38.70597524517257
903,68.63317659383847,38.63317659383853,68.63317659383381,38.63317659383381,68.63317659383381,38.63317659383404,68.63317659383875,38.633176593838755,69.05396734327127,39.05396734327127,69.05396734327081,39.05396734327081,69.05396734327479,39.05396734327479,69.05396734327388,39.05396734327479,69.32118868063998,39.321188680639125,69.32118868063822,39.321188680637306,69.32118868063822,39.321188680637306,69.32118868064015,39.32118868063924,69.5000076717551,39.50000767175413,69.50000767175601,39.50000767175413,69.50000767175464,39.50000767175459,69.50000767175464,39.50000767175459,68.97205785699009,38.46863685408516,69.39528064420847,38.576396150775565,69.66404643660172,38.68267804503546,69.84389894507376,38.77997886436373,68.97205785699481,38.4686368540888,69.39528064421205,38.57639615077818,69.66404643660348,38.682678045038756,69.84389894507422,38.779978864366115,69.99999999999994,38.70510244667355
904,68.63255536743094,38.63255536743094,68.63255536743048,38.632555367430484,68.63255536743048,38.632555367430484,68.63255536743094,38.63255536743094,69.05353582200047,39.05353582200047,69.05353582200047,39.05353582200047,69.05353582199979,39.05353582199979,69.05353582199979,39.05353582199979,69.32087834745334,39.320878347453345,69.32087834745317,39.320878347453174,69.32087834745317,39.320878347453174,69.32087834745334,39.320878347453345,69.49977874452742,39.49977874452742,69.49977874452742,39.49977874452742,69.49977874452742,39.49977874452742,69.49977874452742,39.49977874452742,68.97158930004503,38.46794376441369,69.39500401077476,38.57575281665265,69.6638924041705,38.682083121141545,69.8438272658828,38.77942799975716,68.97158930004548,38.46794376441403,69.39500401077407,38.57575281665288,69.66389240417067,38.68208312114115,69.8438272658828,38.77942799975648,69.99999999999977,38.70451863380606
905,68.63202213081041,38.63202213081041,68.63202213080882,38.63202213080871,68.63202213080893,38.632022130808934,68.63202213081064,38.63202213081064,69.05316541976669,39.05316541976714,69.05316541976765,39.05316541976765,69.0531654197689,39.05316541976981,69.05316541976845,39.05316541976754,69.32061196817335,39.32061196817335,69.3206119681725,39.3206119681725,69.3206119681725,39.32061196817335,69.32061196817335,39.320611968173296,69.49958224105552,39.499582241055464,69.49958224105461,39.499582241055464,69.49958224105507,39.49958224105501,69.49958224105507,39.49958224105501,68.97118710796639,38.467348845291724,69.39476655806641,38.57520060632203,69.66376018772843,38.681572464340434,69.84376573871168,38.77895516161499,68.97118710796792,38.46734884529059,69.39476655806772,38.575200606321175,69.66376018772922,38.681572464339354,69.84376573871123,38.77895516161476,69.99999999999977,38.70401751494359
