Simple_District_1.supTemp.T|degC,Simple_District_1.retTemp.T|degC,senTem_ret_i.T|degC,Simple_District_1.plugFlowPipe1.port_a.m_flow|kg/s,Simple_District_1.Q_flow_positive.y,Network_CE1_heatLoss[end].plugFlowPipe_ret24.heatPort.Q_flow*(-1),fixedTemperature1.port.Q_flow|W,Simple_District_1.hea.dp|Pa,Network_CE1_heatLoss[end].plugFlowPipe_ret24.cor.res.dp*(-1)
68.94415709087585,38.94415709087585,39.00326186190438,0.07919385567511557,9930.909501659493,53.20223902811271,879.8681107804587,984749.9930659016,1773.3249861798822
68.94183394121805,38.94183394121805,38.997535118602976,0.07919385567511557,9930.909501659493,53.204463902925035,884.9233791773913,984749.9930659016,1773.3249861798822
68.82494338402901,38.82494338402902,38.907441853246496,0.07017882784951379,8800.425012329028,53.237178594309455,854.6645370767474,987684.7967398905,1430.1227042567102
68.75759800222271,38.75759800222271,38.841746032527986,0.06676910998724693,8372.846392400766,53.2715224484329,862.0340047139471,988721.1906123667,1309.0257617964496
68.70988621043166,38.70988621043166,38.7925625157543,0.06457761220309262,8098.032570267814,53.2941240313288,869.1438287985766,989365.7379039698,1233.7445230295543
68.67001330699507,38.670013306995074,38.7523485703574,0.06277563020883149,7872.064028187469,53.311355588517976,873.0303945783271,989883.0061173579,1173.3473729569948
68.63542112185569,38.635421121855686,38.718054949237555,0.06126953202614379,7683.1993160784305,53.32596806679965,875.5057188682877,990306.4936939667,1123.9130324117843
68.67799505552367,38.67799505552367,38.74179275204021,0.06397298566076837,8022.212401860354,53.31857295583132,897.2094034394358,989540.5814392637,1213.3276106145152
68.68071066889729,38.68071066889729,38.747268088281274,0.0638151641001116,8002.421578153993,53.312161719778054,891.1012339537774,989586.0066982068,1208.0235002711504
68.67866436419925,38.67866436419925,38.747262668492525,0.06363020412880599,7979.22759775227,53.31215936046452,888.5223367376784,989639.1308204868,1201.8205906455805
68.67549028805797,38.67549028805797,38.74510969716411,0.06345781897816037,7957.61049986131,53.31337403896174,887.6380666685363,989688.5340531745,1196.0523007990626
68.67215715284335,38.672157152843354,38.742261383383386,0.06329670873585207,7937.407275475849,53.31474488007355,887.3941018826299,989734.6108022686,1190.6725479889922
68.66898441285765,38.66898441285766,38.73932999476238,0.06314909181412402,7918.896113491151,53.316061383671865,887.3879826552038,989776.7477043016,1185.7529153010755
68.66601845612743,38.66601845612743,38.73651278016349,0.06301281985493384,7901.807609808703,53.317288333556675,887.4518158755636,989815.5775792494,1181.2194900022864
68.66322610257302,38.66322610257302,38.733841760501065,0.06288497780966044,7885.77621733142,53.31843691671777,887.5236028816798,989851.9454765746,1176.973590545379
68.6605516003482,38.6605516003482,38.731288094076234,0.0627625377650247,7870.422235734098,53.31952965555204,887.5820795664913,989886.7222339559,1172.9135339366276
68.65793486471401,38.65793486471401,38.728803161785706,0.0626425924438068,7855.381092453372,53.32059120868448,887.6209429062219,989920.7387820081,1168.9423044705468
68.6554734838622,38.6554734838622,38.72644911662816,0.06253108482384824,7841.3980369105675,53.321602599120446,887.6817241580211,989952.3165463932,1165.2558555922499
68.65332644965092,38.65332644965092,38.72435354780364,0.06243598168340507,7829.472103098996,53.32250723584678,887.7900720789839,989979.2138221258,1162.115867088555
68.65144729091271,38.651447290912714,38.72250758627089,0.0623531614618205,7819.086447312291,53.323297046425544,887.8954327763095,990002.611025333,1159.3845154983014
68.64972435233477,38.64972435233477,38.720830595071114,0.062276576103937505,7809.482643433763,53.324008961388586,887.9690014047737,990024.2251393463,1156.8613506652655
68.64801208176465,38.648012081764655,38.71920023155106,0.0621991423162761,7799.772446461021,53.3246982557436,887.9952660783747,990046.0574928233,1154.3127403280498
68.64611384858996,38.64611384858996,38.71744653169561,0.06211142993782879,7788.7733142037305,53.325438240310895,887.9571758194434,990070.7621189946,1151.4288716360584
68.64392120302901,38.64392120302901,38.715454307499776,0.06200939526542324,7775.978166284074,53.326284160148695,887.8754896423161,990099.4662490109,1148.0781755770272
68.64151067490288,38.64151067490288,38.71325361903194,0.061898463653754184,7762.067342180772,53.3272286055178,887.8055165672449,990130.6312055859,1144.4402835314866
68.63914939445137,38.639149394451366,38.71104338543615,0.061792731651522395,7748.808549100908,53.32818727608892,887.8113808313428,990160.2946179716,1140.9777269271435
68.63684481712842,38.63684481712842,38.708867252252695,0.061690307795313246,7735.964597532282,53.329122930708955,887.8361979811307,990188.991962883,1137.6279933932133
68.63474842155614,38.63474842155614,38.70684989476583,0.0615989564642117,7724.509140612146,53.32999260091053,887.906649605764,990214.5554592521,1134.6441085833953
68.63309308359159,38.63309308359159,38.70518779164067,0.06152982804878049,7715.840437317073,53.33071323107445,888.0501685325107,990233.8803975342,1132.3884450294697
68.63225092837591,38.63225092837591,38.70419517555438,0.0615006891838036,7712.186423648972,53.33115217723931,888.310077758957,990242.0211038016,1131.4382453884682
68.63251541492842,38.63251541492842,38.70415331687384,0.061523869504224456,7715.093235829746,53.331180789504224,888.6735981919228,990235.5453193382,1132.1941116391577
68.63367211359447,38.63367211359447,38.70496722845777,0.06158507007014188,7722.767786795791,53.33082102259212,888.9988774143349,990218.4387852862,1134.19083335265
68.63526471916386,38.63526471916386,38.706291122009446,0.061661262338593974,7732.322297259685,53.33022761353148,889.1888003065833,990197.1231839407,1136.6788764242378
68.63681962450646,38.63681962450646,38.70770852887745,0.06173089670811414,7741.054447197513,53.32959150292397,889.2176568541036,990177.6241396477,1138.9549102306025
68.63795065796371,38.637950657963714,38.70884652138547,0.06177744416547107,7746.891498350072,53.3290804354248,889.1045250261341,990164.580271852,1140.4774751218238
68.63848111488828,38.63848111488828,38.70949254725256,0.0617949772995377,7749.090153362027,53.3287920454378,888.9118751044807,990159.6650087769,1141.0512194645187
68.63852781374152,38.63852781374152,38.70968188386867,0.06179170418460067,7748.6797047489235,53.32871556601329,888.7343821454851,990160.5826814488,1140.944102084162
68.63819944752173,38.63819944752173,38.709495138122094,0.06177280109198151,7746.309256934482,53.32880452802373,888.591089571888,990165.8817341783,1140.3255594845452
68.63754495546623,38.63754495546623,38.70898411918517,0.06173994544077793,7742.189158273552,53.32903036169896,888.4701471647531,990175.0890420012,1139.250822390065
68.6366661430693,38.636666143069306,38.7082357874017,0.06169814613422605,7736.947525231947,53.329358645658395,888.3832824751735,990186.7971197574,1137.884187265832
68.63643787103744,38.636437871037444,38.70791180325637,0.06169377160848079,7736.3989597034915,53.32953503101565,888.5430916562254,990188.0220743528,1137.7412039496237
68.63688132435354,38.63688132435354,38.70815630226696,0.06172066482544237,7739.771369110473,53.32944078159022,888.7622102293317,990180.4903579309,1138.6203481542461
68.63780296742301,38.63780296742301,38.70887127079837,0.06176725509325682,7745.613788694404,53.329126178005964,888.9408433674434,990167.4361875526,1140.1441131393535
68.63903829100585,38.63903829100585,38.70992226958089,0.06182616720867209,7753.0013679674785,53.32866423320391,889.0643918865462,990150.9184809424,1142.0721801611767
68.64047113930161,38.64047113930161,38.71119605962036,0.061892723059142354,7761.347471616452,53.32810921808564,889.1426848066549,990132.2427674178,1144.2521673249134
68.64196565221546,38.64196565221546,38.71256728920081,0.06196074228439343,7769.877082462936,53.32751335035716,889.1727924312581,990113.1401350725,1146.4820120117472
68.64340562766708,38.64340562766708,38.713923223753625,0.06202516924916308,7777.956223845051,53.326925720832094,889.1598992131658,990095.0311736165,1148.5958881018205
68.64466564872002,38.64466564872002,38.71514652734064,0.0620802555954089,7784.864051664275,53.326395576032986,889.1030765299365,990079.5359344163,1150.4046791456594
68.6456793619375,38.645679361937496,38.71616286801603,0.062123502694085765,7790.287237838355,53.32595705163464,889.0186688673493,990067.3633916611,1151.8256161319805
68.64649364729577,38.64649364729577,38.7169895333233,0.06215812918061534,7794.629399249165,53.325605484023605,888.941431386902,990057.6124524717,1152.9638792011708
68.64721210174449,38.64721210174449,38.71770408112243,0.06218948644189383,7798.561599813485,53.32530584304426,888.8945522272115,990048.7784582744,1153.995109304753
68.64798409917628,38.647984099176284,38.71843163707505,0.06222486017057229,7802.997465389766,53.325003161246784,888.8955277890709,990038.8087432203,1155.158923146806
67.69308423485565,37.69308423485565,38.15951459420992,0.031136390738083854,3904.5033985557156,53.61920608879336,638.7716908355123,996981.4133354084,341.76402105373654
64.5042882804417,34.504288280441706,37.705671764960975,1e-06,0.12539999999999996,60.5519907666909,0.025574112059901788,999999.9793341446,0.0017357724609627656
62.11978748429209,32.1197874842921,37.21623490061011,1e-06,0.12539999999999996,45.234705473652255,0.031029701641199448,999999.9793341446,0.0017357724609627656
59.84057718541006,29.840577185410066,36.72848768552929,1e-06,0.12539999999999998,42.000094647754395,0.036466457265300345,999999.9793341446,0.0017357724609627656
57.661038117018805,27.661038117018812,36.24829728183594,1e-06,0.12539999999999996,40.835274240018215,0.0418189796318022,999999.9793341446,0.0017357724609627656
55.576810757582145,25.57681075758215,35.77653209855196,1e-06,0.12539999999999996,40.034155354116294,0.04707758887480756,999999.9793341446,0.0017357724609627656
53.58372710498604,23.583727104986046,35.313211697882245,1e-06,0.12539999999999996,39.305873562709486,0.05224206694093936,999999.9793341446,0.0017357724609627656
51.677801425495474,21.677801425495485,34.8582134054599,1e-06,0.12539999999999996,38.60067841791715,0.05731378124047376,999999.9793341446,0.0017357724609627656
49.8552222823622,19.855222282362206,34.4113925915754,1e-06,0.12539999999999996,37.90990134604042,0.06229434391257305,999999.9793341446,0.0017357724609627656
48.11234491377963,18.112344913779637,33.97260311213878,1e-06,0.12539999999999996,37.231876322577016,0.06718538397669316,999999.9793341446,0.0017357724609627656
46.44568394415218,16.44568394415219,33.54170074941864,1e-06,0.12539999999999996,36.56613375222489,0.07198850897981368,999999.9793341446,0.0017357724609627656
44.851906414102224,14.85190641410223,33.1185437586755,1e-06,0.12539999999999996,35.912411225297525,0.07670529890329719,999999.9793341446,0.0017357724609627656
43.32782511527634,13.327825115276351,32.70299292268795,1e-06,0.12539999999999996,35.27048492101642,0.08133730555510515,999999.9793341446,0.0017357724609627656
41.87039221662209,11.870392216622104,32.29491152317518,1e-06,0.12539999999999996,34.64014082452612,0.08588605288834072,999999.9793341446,0.0017357724609627656
40.476693169388774,10.476693169388781,31.894165298748998,1e-06,0.12539999999999996,34.021169764866755,0.09035303746994455,999999.9793341446,0.0017357724609627656
39.14394087866401,10.000000000000002,31.500622401240364,1e-06,0.12182167287281556,33.413366512356724,0.10062077586576179,999999.9793341446,0.0017357724609627656
37.869470129790265,10.000000000000004,31.11415335240562,1e-06,0.11649438514252329,32.816529568587704,0.11929482139807118,999999.9793341446,0.0017357724609627656
36.65073225851524,10.000000000000004,30.73463100134163,1e-06,0.11140006084059369,32.23046107545021,0.13726319724749986,999999.9793341446,0.0017357724609627656
35.48529005421781,10.0,30.361930482654845,1e-06,0.10652851242663045,31.654966745419355,0.15455476819186098,999999.9793341446,0.0017357724609627656
34.370812886017056,10.000000000000007,29.995929175380127,1e-06,0.10186999786355126,31.0898557964509,0.17119717259333433,999999.9793341446,0.0017357724609627656
33.30507204201738,10.000000000000004,29.636506662637736,1e-06,0.09741520113563262,30.534940888620795,0.18721687538553589,999999.9793341446,0.0017357724609627656
32.285936272369604,10.0,29.283544692015344,1e-06,0.09315521361850494,29.990038061998572,0.2026392187550341,999999.9793341446,0.0017357724609627656
31.311367527234893,10.0,28.936927136662227,1e-06,0.08908151626384185,29.454966675667993,0.21748847061792698,999999.9793341446,0.0017357724609627656
30.379416881128464,10.000000000000004,28.59653995708275,1e-06,0.08518596256311696,28.929549347842954,0.23178787098769715,999999.9793341446,0.0017357724609627656
29.4882206354925,10.0,28.262271163616585,1e-06,0.08146076225635865,28.413611897065955,0.24555967632636042,999999.9793341446,0.0017357724609627656
28.635996591704508,10.000000000000004,27.934010779593436,1e-06,0.07789846575332482,27.9069832844719,0.25882520196689796,999999.9793341446,0.0017357724609627656
27.821040487067812,10.000000000000004,27.61165080514989,1e-06,0.07449194923594343,27.409495557085062,0.2716048626911273,999999.9793341446,0.0017357724609627656
27.041722586656817,10.000000000000004,27.29508518169677,1e-06,0.07123440041222548,26.920983792149272,0.2839182115434811,999999.9793341446,0.0017357724609627656
26.296484424201726,10.000000000000004,26.984209757025187,1e-06,0.06811930489316319,26.44128604245468,0.2957839769576507,999999.9793341446,0.0017357724609627656
25.583835685495053,10.000000000000004,26.678922251039726,1e-06,0.0651404331653693,25.97024328265167,0.3072200982696926,999999.9793341446,0.0017357724609627656
24.902351228087355,10.000000000000004,26.379122222107597,1e-06,0.06229182813340512,25.507699356540403,0.31824375968797736,999999.9793341446,0.0017357724609627656
24.250668231312392,10.000000000000002,26.084711034012724,1e-06,0.05956779320688579,25.053500925300874,0.3288714227872842,999999.9793341446,0.0017357724609627656
23.627483470942245,10.000000000000004,25.795591823503717,1e-06,0.056962880908538564,24.607497416664405,0.33911885759141097,999999.9793341446,0.0017357724609627656
23.03155071302236,10.000000000000002,25.511669468425207,1e-06,0.05447188198043345,24.16954097500151,0.3490011723058496,999999.9793341446,0.0017357724609627656
22.461678221674745,10.0,25.23285055642209,1e-06,0.05208981496660043,23.73948641230638,0.35853284175939626,999999.9793341446,0.0017357724609627656
21.91672637588547,10.000000000000002,24.95904335420617,1e-06,0.04981191625120126,23.317191160068326,0.36772773461098673,999999.9793341446,0.0017357724609627656
21.395605390510532,10.000000000000002,24.690157777375305,1e-06,0.04763363053233401,22.902515222012777,0.3765991393755964,999999.9793341446,0.0017357724609627656
20.89727313694266,10.000000000000002,24.42610536077506,1e-06,0.0455506017124203,22.495321127692332,0.38515978932068345,999999.9793341446,0.0017357724609627656
20.42073305908076,10.000000000000002,24.166799229393067,1e-06,0.043558664186957564,22.095473886916828,0.3934218862824176,999999.9793341446,0.0017357724609627656
19.965032180434566,10.000000000000002,23.912154069776534,1e-06,0.041653834514216476,21.702840945002208,0.4013971234487734,999999.9793341446,0.0017357724609627656
19.529259198378895,10.0,23.66208610196362,1e-06,0.039832303449223776,21.31729213883499,0.40909670715452057,999999.9793341446,0.0017357724609627656
19.11254266174671,10.000000000000002,23.41651305191918,1e-06,0.03809042832610123,20.938699653717777,0.4165313777311731,999999.9793341446,0.0017357724609627656
18.714049228116302,10.0,23.17535412446613,1e-06,0.03642472577352614,20.566937981003537,0.42371142945307877,999999.9793341446,0.0017357724609627656
18.33298199730777,10.000000000000002,22.93852997670324,1e-06,0.034831864748746465,20.201883876488644,0.4306467296190325,999999.9793341446,0.0017357724609627656
17.968578917755984,10.000000000000002,22.70596269190083,1e-06,0.033308659876220004,19.843416319557264,0.43734673680707903,999999.9793341446,0.0017357724609627656
17.620111262573257,10.0,22.47757575386561,1e-06,0.03185206507755621,19.491416473066796,0.4438205183385229,999999.9793341446,0.0017357724609627656
17.28688217225408,10.0,22.25329402176638,1e-06,0.03045916748002206,19.145767643949874,0.4500767669855922,999999.9793341446,0.0017357724609627656
16.968225261107715,10.000000000000002,22.033043705412133,1e-06,0.02912718159143024,18.806355244532924,0.45612381695570237,999999.9793341446,0.0017357724609627656
16.66350328463176,10.0,21.816752340974652,1e-06,0.02785344372976075,18.473066754552367,0.4619696591838188,999999.9793341446,0.0017357724609627656
16.372106865161783,10.0,21.604348767147386,1e-06,0.02663540669637625,18.14579168385243,0.46762195596305345,999999.9793341446,0.0017357724609627656
16.093453273248564,10.0,21.39576310173292,1e-06,0.025470634682178993,17.824421535758656,0.47308805494230566,999999.9793341446,0.0017357724609627656
15.826985262325934,10.0,21.19092671865126,1e-06,0.0243567983965224,17.508849771111855,0.4783750025185047,999999.9793341446,0.0017357724609627656
15.572169954338895,10.0,20.98977222536139,1e-06,0.02329167040913658,17.198971772952515,0.48348955664980753,999999.9793341446,0.0017357724609627656
15.328497774103413,10.0,20.792233440688697,1e-06,0.022273120695752265,16.89468481183723,0.48843819911495445,999999.9793341446,0.0017357724609627656
15.095481430266906,10.0,20.598245373050876,1e-06,0.021299112378515665,16.595888011786418,0.49322714724288663,999999.9793341446,0.0017357724609627656
14.872654940831538,10.0,20.407744199075296,1e-06,0.020367697652675827,16.302482316844237,0.49786236513567506,999999.9793341446,0.0017357724609627656
14.65957270129161,10.0,20.220667242600697,1e-06,0.019477013891398928,16.014370458241977,0.5023495744068074,999999.9793341446,0.0017357724609627656
14.455808593521468,10.0,20.036952954056286,1e-06,0.018625279920919734,15.731456922151724,0.5066942644559161,999999.9793341446,0.0017357724609627656
14.260955133631946,10.0,19.856540890211516,1e-06,0.017810792458581533,15.453647918027256,0.5109017023001101,999999.9793341446,0.0017357724609627656
14.074622657091242,10.0,19.67937169428989,1e-06,0.01703192270664139,15.180851347509032,0.5149769419811937,999999.9793341446,0.0017357724609627656
49.66122337281603,19.66122337281604,23.794487154759622,0.07710536942451778,9669.013325834527,15.60427263019772,13928.11730245439,985454.8493920665,1690.8623439325206
64.40989444385815,34.40989444385815,33.68508262258982,0.10636986362187151,13338.780898182687,339.40087235211996,7487.404381102293,974235.2756050099,3005.442630456881
67.80555554079434,37.805555540794344,37.20573588495786,0.10058974382273235,12613.953875370637,106.431804979415,3133.0416589106608,976677.917253742,2718.93436693287
68.80066782506746,38.800667825067464,38.54142129089199,0.09984930455922206,12521.102791726447,63.046246230334965,1623.3790174724563,976982.8511019335,2683.1776299975168
69.06555924357991,39.06555924357991,38.99281822817196,0.0993626034592699,12460.070473792444,54.96393202433172,1115.5160761685693,977182.2992214423,2659.79151161002
69.13219570390108,39.132195703901075,39.13534471784596,0.09901640092459747,12416.656675944523,53.45886108855647,954.3224694710007,977323.6936829642,2643.2130519856373
69.14754362015563,39.14754362015563,39.177570818955445,0.09877482894946596,12386.363550263031,53.17916104543441,905.5028294011427,977422.1199544297,2631.672909399226
69.15033927682862,39.15033927682862,39.18909376215353,0.09861123569265104,12365.84895585844,53.12759062453184,891.3372492953567,977488.6645660495,2623.870926555709
69.15033264250458,39.15033264250458,39.19174512017375,0.09849938163558106,12351.822457101864,53.118364086418,887.4151800622276,977534.1121714795,2618.5425167139656
69.14988500917441,39.14988500917441,39.192056104656615,0.09842608887294754,12342.631544667622,53.116902303654285,886.4136719099552,977563.8693548025,2615.05372736514
69.14953132594326,39.14953132594326,39.19189270221351,0.09838401713693608,12337.355748971784,53.11678646415838,886.2139747673209,977580.9426088909,2613.052036854088
69.14938773540098,39.149387735400985,39.191770010088476,0.09837052773792443,12335.66417833572,53.11683200501332,886.2269986140745,977586.4155373261,2612.4103852452354
69.14949315449164,39.14949315449164,39.191838070708336,0.09838674151123865,12337.697385509326,53.11681797249545,886.2984286302235,977579.8372005188,2613.1816361348265
69.14986631825995,39.14986631825995,39.19214575521907,0.09843409843774908,12343.635944093734,53.1166991085872,886.3874394192608,977560.6183041469,2615.4348856482534
69.15047252115835,39.15047252115835,39.192675291568364,0.09850781157340985,12352.879571305595,53.116476114885096,886.4697687284861,977530.688436406,2618.9439234977185
69.15124503632339,39.151245036323395,39.193371782879076,0.09859971552686114,12364.404327068385,53.11617121223373,886.5313260538242,977493.3472615104,2623.3219111546578
69.12797465452871,39.127974654528714,39.17471847567575,0.09564594476327115,11994.001473314203,53.12251850036041,879.8602505461313,978679.4367180095,2484.2797249233413
69.10871192954104,39.108711929541045,39.15691946764067,0.0936046754344014,11738.026299473935,53.13115790816414,879.6534632362927,979482.1270553459,2390.2046893594315
69.09132321670347,39.09132321670347,39.140366624220945,0.09185793153196238,11518.984614108083,53.13894628266374,880.1869892775685,980157.9429435703,2311.013901064922
69.07478573218603,39.07478573218603,39.12461941761673,0.09024752973059143,11317.040228216165,53.14616131937039,880.5970902960689,980771.9478901628,2239.0780256639437
69.05896230329827,39.05896230329827,39.109565674084536,0.08875669567989797,11130.089638259205,53.15301222859576,880.9434546152916,981332.5969398818,2173.4036030827847
69.04377479045597,39.04377479045597,39.09512707812394,0.08737107604017216,10956.33293543759,53.15956075994226,881.2523552299026,981846.9662216412,2113.159380452961
69.02916228134755,39.02916228134755,39.081242448321234,0.08607818539773633,10794.204448876137,53.1658397845314,881.5339423795194,982321.0671344267,2057.6393492561338
69.01506234420769,39.01506234420769,39.067852489959265,0.08486636362187151,10642.241998182688,53.17187779158037,881.7901670984065,982760.3055681265,2006.2088504611716
69.0014213596285,39.001421359628495,39.054905562769285,0.08372598214570381,10499.238161071258,53.177700507816546,882.0241405501147,983169.1024729648,1958.3489134645845
68.98818745177647,38.98818745177647,39.042352535166565,0.08264844747329826,10364.115313151602,53.18333170385061,882.2372226560874,983551.3110596159,1913.6073227224138
68.97531789222714,38.97531789222714,39.03015191306223,0.08162679308146023,10235.999852415112,53.18879204755638,882.4324333120167,983910.0487225221,1871.6182297752573
68.96280011700173,38.962800117001734,39.0182868142777,0.08065728279929858,10114.423263032042,53.19409237382729,882.6189051817746,984247.1854327073,1832.16196026953
68.95063763589113,38.95063763589113,39.006756498839486,0.07973758911206759,9999.093674653275,53.19923469574427,882.8030942084079,984564.0313041228,1795.0844681329081
68.93884644499522,38.93884644499522,38.99557275253548,0.07886643558106168,9889.851021865135,53.20421506042398,882.9898524201017,984861.4852374903,1760.279904067541
68.93427731431659,38.93427731431659,38.99004355079714,0.07861880778734258,9858.79849653276,53.20714141209176,885.0628553746428,984945.5627272173,1750.4427997841826
68.94023245399845,38.94023245399845,38.99356105410001,0.07919385567511557,9930.909501659493,53.20617621834443,888.4314747269636,984749.9930659016,1773.3249861798822
68.94083913601035,38.940839136010354,38.9944184308459,0.07919385567511557,9930.909501659493,53.205203692823304,887.6746275383193,984749.9930659016,1773.3249861798822
68.94100146362513,38.94100146362513,38.994733193233316,0.07919385567511557,9930.909501659493,53.20502095728978,887.3967718241911,984749.9930659016,1773.3249861798822
68.7276115141152,38.727611514115196,38.83611609722878,0.06390431649131197,8013.601288010521,53.26464870665718,829.057914874862,989560.3571005344,1211.0184766696977
68.65356459938941,38.65356459938941,38.7528676391109,0.061490741415590626,7710.938973515065,53.31359578266986,854.8054690410281,990244.7995810157,1131.1139369481177
68.60096530402126,38.60096530402126,38.69481790481317,0.05955355774748924,7468.01614153515,53.33828868295618,866.4107515109317,990779.1354101936,1068.7552296294768
68.55855129254256,38.55855129254256,38.6502419498347,0.05796004297784155,7268.18938942133,53.356316633429294,872.0264123108791,991208.6024877467,1018.6498135420592
68.52216585272538,38.52216585272538,38.61341535636257,0.05662267153674478,7100.483010707796,53.37143890821041,875.148507116086,991561.9863147112,977.4313667932529
68.48996613966054,38.48996613966054,38.58154019217108,0.055477681970349114,6956.90131908178,53.384706147347245,877.1631029466189,991859.4032595333,942.7485041703872
68.46086523632106,38.460865236321055,38.55310546952778,0.05447656141399649,6831.36080131516,53.39660627166879,878.600762587128,992115.5565156835,912.883384546314
68.4341873447274,38.434187344727405,38.52724198777213,0.05358714306551889,6719.827740416069,53.40744632250436,879.7049018212347,992340.0728124265,886.7114501625891
68.40947433917977,38.409474339179766,38.503404540915284,0.052787056137414315,6619.4968396317545,53.41743467882158,880.596347699422,992539.5754747555,863.459094096022
68.3863494099417,38.3863494099417,38.481190457967124,0.05205822651044158,6528.101604409374,53.426733434710435,881.3282673899594,992719.2739274624,842.5180477182861
68.43653084782362,38.43653084782362,38.51110776855835,0.054310403339709865,6810.524578799616,53.41548490319814,901.3455233259701,992157.7185586159,907.9682092848919
68.44659566474884,38.44659566474884,38.524050325732084,0.05439926383707955,6821.667685169775,53.40619484832829,894.9722842569172,992135.1829997788,910.5953453122833
68.4511573579953,38.45115735799531,38.530828274276196,0.054474864530527654,6831.148012128166,53.40368160067759,892.1004012136036,992115.9876014154,912.8331285753228
68.45390406531874,38.45390406531874,38.53466043567582,0.05454523836282481,6839.972890698231,53.40253678847617,890.9229240573259,992098.1006564457,914.9184018020086
68.45607316384542,38.45607316384542,38.537236416247985,0.054613234234018815,6848.499572945959,53.401685074855145,890.4654025463678,992080.8010203682,916.9352320758388
68.4580722555567,38.4580722555567,38.53932368236182,0.054680778638609914,6856.969641281683,53.40090039360356,890.2945036252531,992063.5996131768,918.940635843935
68.46004504680818,38.460045046808176,38.54124817054411,0.05474929603060736,6865.5617222381625,53.400125019860326,890.2356197828776,992046.1334820001,920.9769278009567
68.46203895794093,38.46203895794093,38.54313856735316,0.054819288458472816,6874.338772692491,53.39934081824414,890.2185807008464,992028.273734382,923.059136296868
68.46406857529698,38.46406857529698,38.5450426892582,0.05489089214092141,6883.317874471544,53.3985421562911,890.2163256552994,992009.9844380143,925.1914523565633
68.46613334781149,38.46613334781149,38.546974029553446,0.05496393584409374,6892.477554849354,53.3977287698639,890.2176789258774,991991.3081450998,927.3689167098076
68.46822671599905,38.46822671599905,38.54893207960102,0.05503813154790371,6901.781696107126,53.3969029958916,890.2181344726996,991972.3174731245,929.5830644749889
68.4700828036212,38.470082803621196,38.55072711322996,0.05510186575801052,6909.773966054519,53.396139470139104,890.1464944633226,991955.9885082043,931.4869044207513
68.47138382903422,38.471383829034224,38.55209184164202,0.055143069599872474,6914.940927824008,53.39555975986034,889.9732785742126,991945.4240709654,932.7186537450374
68.4721844944812,38.4721844944812,38.55300384994337,0.05516665467878208,6917.898496719273,53.395188168742465,889.7931103320334,991939.3742151794,933.4240344404521
68.4726676002279,38.4726676002279,38.55358151814748,0.05518054886019448,6919.640827068387,53.39496551816498,889.6619004491586,991935.8092463249,933.8396920930458
68.47308846992696,38.473088469926964,38.554031070043365,0.055194602614379085,6921.403167843137,53.39479673782612,889.611905102629,991932.202621876,934.2602076585738
68.47374270874936,38.473742708749356,38.5546104072887,0.055219767814442856,6924.558883931134,53.39456798091475,889.6609195511628,991925.7426695045,935.0134106406466
68.47480323194992,38.47480323194993,38.55550340854111,0.055261244093735055,6929.760009354374,53.39419529778948,889.7790856124884,991915.0906208345,936.255401810521
68.47618119568077,38.476181195680766,38.556692816391276,0.055313574948190655,6936.322298503108,53.39368328046591,889.8883378893261,991901.6419694966,937.8234804154296
68.47792149687832,38.477921496878324,38.55821266102354,0.05537927069185398,6944.5605447584885,53.393032410865096,890.0070638389661,991884.7445800949,939.7936943819043
68.48004922358135,38.48004922358135,38.56008807591485,0.05545927704447633,6954.593341377332,53.39223082640788,890.1335003922068,991864.1452745835,942.1955789731397
68.4823941283416,38.482394128341596,38.56220332149311,0.05554591135820182,6965.457284318508,53.39132247101178,890.2143420155408,991841.8132987341,944.7995329380983
68.48458856591778,38.484588565917775,38.56427137959821,0.055624061270524466,6975.257283323768,53.39043075764446,890.1845792296772,991821.6450389134,947.1512284489371
68.48660933524988,38.48660933524988,38.566212256643375,0.05569553262394389,6984.219791042564,53.3896082334773,890.1234429604956,991803.1809539048,949.3042399728607
68.48857657357604,38.48857657357604,38.56808736901839,0.05576621782241352,6993.083714930655,53.3888232371526,890.0875467485348,991784.9017684866,951.4357186831329
68.49052741100385,38.49052741100385,38.569933397525155,0.05583693803602742,7001.952029717839,53.3880488019615,890.0673555404792,991766.5954215701,953.5703919366493
68.49248084844935,38.49248084844935,38.571773134386234,0.05590815252670173,7010.8823268483975,53.387274755467416,890.0560436321539,991748.1428305866,955.7221460772807
68.49444564896605,38.49444564896605,38.57361881200839,0.055980067567352146,7019.900472945959,53.38649669088144,890.04924232743,991729.4900889838,957.8972678509028
68.49642333345344,38.496423333453436,38.57547479009978,0.05605266759126415,7029.004515944524,53.38571335198897,890.0439229747062,991710.6406974217,960.0953498689582
68.49838993181146,38.49838993181146,38.57732513930211,0.05612484728200223,7038.05584916308,53.38493132158898,890.0324555370607,991691.8815332553,962.2829387036571
68.5002918199939,38.50029181999391,38.57912815396458,0.056194341543121314,7046.770429507412,53.384168537890226,890.0051296677339,991673.8024921417,964.3912422214328
68.50208821201987,38.50208821201988,38.580845427168015,0.05625969868483979,7054.966215078908,53.38344305533788,889.9633391381794,991656.783791454,966.3759171990689
68.50375559955809,38.50375559955809,38.58245093381699,0.05632017924438068,7062.550477245337,53.38276638124387,889.9121630124064,991641.0211704163,968.2141322738205
